rgd.mcw.edu,193.128.33.248,5
adenine.bradley.edu,193.204.14.72,5
cancer.sanger.ac.uk,84.88.64.116,5
,81.145.28.248, ,5
smegmatis.wadsworth.org,50.179.159.239,5
cancer.sanger.ac.uk,104.251.99.147,5
whiteflygenomics.org,112.65.193.14,5
adenine.bradley.edu,130.71.242.203,5
bang,24.240.32.100,5
cancer.sanger.ac.uk,136.159.181.242,5
www.yeastgenome.org,205.175.119.165,5
dubcovskylab.ucdavis.edu,201.216.207.137,5
solgenomics.net,222.29.101.32,5
,130.102.82.19,5
,187.171.128.9,5
ijgvd.megabank.tohoku.ac.jp,210.136.57.184,5
rgd.mcw.edu,5.22.55.124,5
cancer.sanger.ac.uk,112.64.235.251,5
,49.113.103.106,5
,147.99.102.233,,5
,194.66.246.35,5
bipaa.genouest.org,144.173.20.51,5
jbrowse-test.sgn.cornell.edu,128.227.211.87,5
,133.3.201.4, 13,5
bioinf-portal.kws.de,10.20.195.143, ,5
,167.96.97.245,5
,104.131.209.199,5
grch37-cancer.sanger.ac.uk,143.111.84.174,5
rgd.mcw.edu,128.23.10.112,5
157.92.24.249,146.134.46.253,5
cancer.sanger.ac.uk,86.50.94.1,5
,199.184.22.55,5
,216.96.190.160,5
shoofly.bdgp.berkeley.edu,128.3.91.29,5
,171.66.71.151,5
icebox.lbl.gov,169.236.179.120,5
data.koalagenome.org,203.62.185.13,5
jbrowse.org,139.80.103.166,5
sgn.cornell.edu,219.217.217.29,5
,93.106.192.4,5
mirlab.sysu.edu.cn,133.1.49.169,5
icebox.lbl.gov,80.152.155.134,5
140.120.203.44,143.117.119.150,5
,64.134.241.139,5
,138.38.124.25,5
mirlab.sysu.edu.cn,128.231.230.198,5
hymenopteragenome.org,130.160.192.1,5
www.wormbase.org,143.111.84.174,5
aspgd.broadinstitute.org,79.151.138.97,5
aspgd.broadinstitute.org,140.254.159.53,5
157.92.24.249,146.134.242.162,5
www.echinobase.org,147.120.1.40,5
,138.26.132.136,5
solgenomics.net,169.235.216.37,5
www.bioinformatics.nl,210.72.88.182,5
,75.118.160.168,5
www.flyrnai.org,100.14.48.54,5
solgenomics.net,202.96.46.54,5
cancer.sanger.ac.uk,143.89.90.205, ,5
cancer.sanger.ac.uk,213.47.2.175,5
rgd.mcw.edu,70.51.61.52,5
cancer.sanger.ac.uk,218.186.49.83,5
asrp.danforthcenter.org,222.29.101.132,5
solgenomics.net,210.186.234.65,5
,183.251.44.99,5
cancer.sanger.ac.uk,121.209.99.248,5
,179.233.103.149,5
cancer.sanger.ac.uk,101.226.66.172,5
localhost:8080,160.252.171.127,5
bioinf-thanks.mind.meiji.ac.jp,133.26.84.66,5
www.niagads.org,61.41.38.6,5
www.flyrnai.org,223.3.38.222,5
medicago.jcvi.org,103.26.196.126,5
,183.228.111.86,5
www.wormbase.org,202.242.187.110,5
jbrowse.informatics.jax.org,172.20.4.63, 13,5
marchantia.info,210.148.25.203,5
mmb.irbbarcelona.org,161.116.237.33,5
www.wormbase.org,120.126.34.18,5
mines.legumeinfo.org,131.111.185.25,5
jbrowse.southgreen.fr,37.160.173.104,5
jbrowse.southgreen.fr,37.163.167.241,5
ijgvd.megabank.tohoku.ac.jp,202.221.223.177,5
denovo.cnag.cat,61.154.0.176,5
medicago.jcvi.org,41.224.153.136,5
adenine.bradley.edu,77.80.24.251,5
cancer.sanger.ac.uk,207.179.172.220,5
,147.99.102.100,,5
analysis.archerdx.com,209.203.104.210,5
oryzasnp.org,193.206.49.101,5
rgd.mcw.edu,201.241.52.43,5
kyle.rgd.mcw.edu,141.106.71.154,5
solgenomics.net,168.150.111.78,5
palm-genome-http.cirad.fr,195.221.174.235,5
,128.200.209.54,5
jbrowse.org,200.29.237.3,5
,169.235.209.143,5
rgd.mcw.edu,63.138.168.7,5
,37.227.124.198,5
,169.235.210.82,5
cancer.sanger.ac.uk,59.172.55.165,5
,187.171.66.211,5
,156.198.4.66,5
oryzasnp.org,164.125.233.56,5
marchantia.info,130.194.162.45,5
cancer.sanger.ac.uk,14.43.51.252,5
rgd.mcw.edu,122.96.93.185,5
rgd.mcw.edu,178.233.0.156,5
visual.ic4r.org,172.18.69.69, 1,5
solgenomics.net,94.254.162.199,5
cancer.sanger.ac.uk,129.67.59.80,5
pichiagenome.boku.ac.at,194.95.30.129,5
www.yeastgenome.org,132.77.107.114,5
cancer.sanger.ac.uk,138.246.191.181,5
adenine.bradley.edu,131.131.64.210,5
,156.56.96.229,5
,169.235.209.213,5
,115.184.236.219,5
localhost,128.206.251.157,5
www.yeastgenome.org,142.66.173.38,5
,71.198.2.115,5
solgenomics.net,168.150.5.40,5
jbrowse.ncgas.indiana.edu,149.160.132.93,5
rgd.mcw.edu,133.60.104.200,5
,103.15.101.219,5
adenine.bradley.edu,128.97.39.218,5
ngspipelines2.toulouse.inra.fr:9010,147.99.96.128, ,5
www.wormbase.org,133.39.52.68,5
,218.24.88.124,5
aea.sysu.edu.cn,113.108.133.49,5
marinegenomics.oist.jp,192.76.8.24,5
cap.ensemblgenomes.org,134.130.28.180,5
,220.152.104.185,5
csbl.bmb.uga.edu,223.185.219.195,5
,129.132.211.64,5
jbrowse.org,128.206.251.201,5
solgenomics.net,130.75.172.32,5
cancer.sanger.ac.uk,65.112.10.254,5
biocenter.sysu.edu.cn,94.224.214.249,5
,165.230.225.245,5
localhost:8090,128.206.129.28,5
jbrowse.informatics.jax.org,152.2.168.204,5
solgenomics.net,128.206.251.154,5
,162.104.174.104,5
iomics.interpretomics.co,124.124.65.37,5
solgenomics.net,123.135.121.240,5
rgd.mcw.edu,86.128.243.222,5
jcvi.org,150.254.176.38,5
jbrowse.plantdhs.org,137.205.238.84,5
cancer.sanger.ac.uk,60.50.26.25,5
jbrowse.informatics.jax.org,128.240.225.5,5
asrp.danforthcenter.org,134.2.54.104,5
bioinf.gen.tcd.ie,194.66.246.16,5
,71.175.26.7,5
jbrowse.plantdhs.org,137.205.238.148,5
cancer.sanger.ac.uk,160.129.20.66,5
www.yeastgenome.org,72.89.235.211,5
localhost:8090,128.206.129.91,5
www.rgenome.net,74.104.121.162,5
est.kazusa.or.jp,61.117.144.227,5
cancer.sanger.ac.uk,191.6.80.199,5
www.yeastgenome.org,59.67.128.158,5
ijgvd.megabank.tohoku.ac.jp,130.158.152.146,5
www.niagads.org,159.226.149.133,5
grch37-cancer.sanger.ac.uk,95.76.157.15,5
rgd.mcw.edu,192.76.8.33,5
jt6-cosmic.sandbox.sanger.ac.uk,172.19.133.59, ,5
192.168.0.5,101.0.41.62,5
solgenomics.net,84.88.65.65,5
,103.195.99.175,5
titin.ucd.ie,137.43.141.240,5
,117.152.79.126,5
www.flyrnai.org,166.170.0.61,5
cancer.sanger.ac.uk,130.132.173.41,5
www.artichokegenome.unito.it,130.192.168.211,5
,149.156.6.26,5
www.yeastgenome.org,134.174.171.178,5
jbrowse.informatics.jax.org,71.184.72.155,5
solgenomics.net,106.133.43.5,5
cancer.sanger.ac.uk,128.104.210.88,5
,150.161.244.198,5
,169.230.248.51,5
rgd.mcw.edu,200.78.241.250,5
jbrowse.org,75.80.98.164,5
medicago.jcvi.org,128.187.112.2,5
,150.161.198.197,5
www.yeastgenome.org,142.150.207.98,5
cancer.sanger.ac.uk,50.177.133.213,5
childslab.plantbiology.msu.edu,70.162.13.213,5
grch37-cancer.sanger.ac.uk,122.224.164.46,5
,182.170.8.78,5
solgenomics.net,84.108.76.104,5
mines.legumeinfo.org,71.222.139.61,5
,37.162.242.153,5
,67.23.203.6,5
,75.118.72.35,5
solgenomics.net,128.84.127.244,5
,111.31.240.203,5
geisha.arizona.edu,183.74.195.183,5
solgenomics.net,169.237.45.199,5
solgenomics.net,150.82.32.232,5
solgenomics.net,132.77.80.219,5
,149.155.32.78,5
solgenomics.net,116.216.28.11,5
geisha.arizona.edu,159.92.53.240,5
,204.26.30.5,5
,82.130.114.137,5
pichiagenome-ext.boku.ac.at,212.110.99.117,5
www.yeastgenome.org,173.11.50.245,5
geisha.arizona.edu,153.227.179.233,5
,124.100.7.211,5
www.yeastgenome.org,138.51.91.201,5
,152.1.172.106,5
rgd.mcw.edu,128.40.81.206,5
,138.26.53.9,5
solgenomics.net,128.84.127.234,5
aura.science.unitn.it,195.251.201.203,5
legumeinfo.org,50.206.35.98,5
rgd.mcw.edu,38.140.98.114,5
genomevolution.org,150.135.210.39,5
cbs-bbrowse.oit.umn.edu,134.84.10.178,5
solgenomics.net,178.192.242.4,5
192.168.1.115,73.95.134.142,5
adenine.bradley.edu,130.71.20.117,5
solgenomics.net,168.150.99.219,5
geisha.arizona.edu,111.90.32.45,5
aspgd.broadinstitute.org,190.134.126.20,5
www.yeastgenome.org,104.174.82.153,5
,123.124.224.122,5
,203.249.30.17,5
,1.70.41.5,5
211.69.140.130,220.249.99.153,5
www.echinobase.org,94.198.18.63,5
oryzasnp.org,210.75.224.183,5
solgenomics.net,146.50.2.58,5
www.yeastgenome.org,172.91.132.104,5
localhost,10.1.149.174, 2,5
icebox.lbl.gov,146.164.77.124,5
jbrowse.org,200.239.92.220,5
,129.85.9.15,5
,128.227.215.45,5
cancer.sanger.ac.uk,155.198.241.138,5
www.yeastgenome.org,132.210.200.125,5
jbrowse.org,201.17.135.139,5
142.3.188.121,142.3.202.6,5
cancer.sanger.ac.uk,188.220.204.86,5
beta.immunobase.org,208.89.30.10,5
www.yeastgenome.org,173.230.182.214,5
,118.74.222.141,5
bioinf.gen.tcd.ie,130.102.37.92,5
solgenomics.net,1.210.105.112,5
solgenomics.net,37.112.30.98,5
cancer.sanger.ac.uk,150.7.167.197,5
cancer.sanger.ac.uk,58.20.40.97,5
csbl.bmb.uga.edu,133.1.173.4,5
,222.206.23.39,5
jbrowse.informatics.jax.org,134.147.85.121,5
jbrowse.dobzhanskycenter.org,130.60.14.224,5
,147.99.102.236,,5
,14.200.31.86,5
rgd.mcw.edu,193.62.194.247,5
10.111.172.123,194.153.217.248,5
,12.35.120.210,5
bioinf.mind.meiji.ac.jp,222.148.35.240,5
,159.226.116.130,5
,149.155.21.177,5
solgenomics.net,129.175.190.137,5
csbl.bmb.uga.edu,129.89.166.226,5
solgenomics.net,95.90.184.88,5
rgd.mcw.edu,161.111.151.22,5
www.yeastgenome.org,132.167.96.245,5
cancer.sanger.ac.uk,82.114.94.66,5
www.yeastgenome.org,69.91.154.182,5
jbrowse.informatics.jax.org,10.51.158.160, ,5
,31.188.60.130,5
www.yeastgenome.org,138.51.141.35,5
,138.23.58.234,5
,169.235.208.32,5
rna.sysu.edu.cn,130.132.173.108,5
,138.186.165.63,5
rgd.mcw.edu,192.231.106.2,5
bioinfo.tsinghua.edu.cn,101.5.82.73,5
inb.bsc.es,46.222.15.149,5
shigen.nig.ac.jp,163.221.238.210,5
childslab.plantbiology.msu.edu,70.162.14.55,5
beta.immunobase.org,129.78.46.248,5
,168.115.72.245,5
,128.178.189.190,5
jbrowse.org,128.178.189.190,5
lotus.au.dk,134.95.97.156,5
solgenomics.net,194.199.55.86,5
www.yeastgenome.org,86.159.161.187,5
pathogenseq.lshtm.ac.uk,87.110.218.130,5
,177.177.116.135,5
cancer.sanger.ac.uk,147.142.60.111,5
icebox.lbl.gov,138.232.75.58,5
,134.94.65.45,5
adenine.bradley.edu,141.117.116.22,5
www.homd.org,128.146.73.175,,5
adenine.bradley.edu,141.117.116.68,5
denovo.cnag.cat,83.240.200.105,5
,132.198.95.154,5
cancer.sanger.ac.uk,132.216.33.78,5
beta.immunobase.org,209.255.224.139,5
,161.6.238.250,5
grch37-cancer.sanger.ac.uk,61.216.1.86,5
,61.161.221.126,5
,210.73.41.64,5
www.sgn.cornell.edu,220.249.99.172,5
visual.ic4r.org,130.34.33.102,5
oryzasnp.org,220.249.99.136,5
gryc.inra.fr,134.157.229.238,5
,112.64.52.58,5
cancer.sanger.ac.uk,10.90.23.73, 15,5
denovo.cnag.cat,161.111.253.147,5
rgd.mcw.edu,100.15.152.64,5
,159.178.89.247,5
solgenomics.net,217.132.141.42,5
,134.2.54.124,5
,128.176.12.142,5
bovinegenome.org,128.206.253.51,5
solgenomics.net,104.237.91.233,5
,109.193.154.119,5
,130.202.3.18,5
www.wormbase.org,171.65.79.184,5
beta.immunobase.org,78.66.91.228,5
140.120.203.44,202.120.79.111,5
solgenomics.net,104.237.91.102,5
52.38.206.65:8443,223.176.129.196,5
cancer.sanger.ac.uk,85.101.109.135,5
cancer.sanger.ac.uk,106.121.76.91,5
cancer.sanger.ac.uk,75.64.150.200,5
217.146.218.134,151.242.22.8,5
aestivum.accwi.org.au:8080,124.150.34.246,5
,98.221.92.234,5
,200.149.219.225,5
,128.139.16.144,5
cancer.sanger.ac.uk,151.49.91.216,5
,114.248.13.220,5
botryllus.stanford.edu,161.116.70.239,5
assay.archerdx.com,24.8.193.203,5
137.205.68.42,86.184.205.54,5
,177.228.59.2,5
cancer.sanger.ac.uk,119.129.74.95,5
cancer.sanger.ac.uk,218.4.234.74,5
marinegenomics.oist.jp,59.77.42.108,5
,14.37.26.162,5
www.yeastgenome.org,166.111.156.171,5
,27.186.175.4,5
solgenomics.net,128.176.127.87,5
cancer.sanger.ac.uk,217.19.191.58,5
www.yeastgenome.org,134.107.223.130,5
,128.230.195.223,5
www.yeastgenome.org,167.96.130.54,5
jbrowse.org,131.111.123.180,5
,199.133.51.7,5
cancer.sanger.ac.uk,200.24.16.132,5
solgenomics.net,141.5.20.126,5
solgenomics.net,199.133.52.198,5
jbrowse.informatics.jax.org,137.54.85.186,5
geisha.arizona.edu,110.148.152.189,5
solgenomics.net,169.237.27.115,5
pft1002.dna.affrc.go.jp,153.133.88.222,5
,23.122.153.176,5
cancer.sanger.ac.uk,4.16.115.133,5
grch37-cancer.sanger.ac.uk,139.137.128.43,5
rgd.mcw.edu,221.239.88.99,5
grch37-cancer.sanger.ac.uk,183.62.37.124,5
cancer.sanger.ac.uk,153.232.250.70,5
solgenomics.net,1.82.109.149,5
lncrna.big.ac.cn,106.37.196.130,5
solgenomics.net,80.178.218.176,5
,137.189.204.242,5
sunflowergenome.org,106.188.125.87,5
medicago.jcvi.org,193.136.52.11,5
,158.42.125.211,5
rgd.mcw.edu,129.98.79.43,5
,130.202.148.90,,5
rgd.mcw.edu,72.191.43.6,5
localhost:8301,217.124.245.201,5
cancer.sanger.ac.uk,149.142.103.50,5
,130.202.97.11,5
54.201.172.115,72.130.151.82,5
cancer.sanger.ac.uk,130.182.24.34,5
viewer.genomenext.net,43.245.137.134,5
www.echinobase.org,147.120.1.19,5
,130.202.97.172,5
,130.202.98.66,5
adenine.bradley.edu,128.253.44.182,5
lncrna.big.ac.cn,129.94.134.98,5
jbrowse.org,122.224.86.152,5
,137.154.41.228,5
visual.ic4r.org,183.157.162.63,5
cancer.sanger.ac.uk,180.204.167.253,5
jbrowse.org,183.157.162.58,5
cancer.sanger.ac.uk,130.194.112.249,5
www.echinobase.org,213.179.28.181,5
sysbio.sysu.edu.cn,193.49.107.66,5
,151.97.139.125,5
geisha.arizona.edu,194.117.10.254,5
140.120.203.44,136.206.71.198,5
cancer.sanger.ac.uk,163.1.97.214,5
www.picb.ac.cn,124.16.10.2,5
,88.147.147.156,5
legumeinfo.org,141.5.20.126,5
rgd.mcw.edu,142.239.254.20,5
cancer.sanger.ac.uk,218.186.50.97,5
,149.155.222.185,5
www.bowhead-whale.org,60.71.223.228,5
,154.69.97.89,5
,128.233.8.67,5
,132.198.94.101,5
,130.202.148.62,,5
,132.198.94.107,5
,137.110.45.219,5
solgenomics.net,128.84.125.50,5
,168.150.34.106,5
cancer.sanger.ac.uk,156.145.231.179,5
,129.93.107.79,5
solgenomics.net,182.148.25.248,5
,161.130.166.178,5
jbrowse.org,149.171.173.82,5
localhost,120.59.110.7,5
solgenomics.net,133.48.57.207,5
www.yeastgenome.org,192.124.248.157,5
cancer.sanger.ac.uk,131.111.184.3,5
jbrowse.informatics.jax.org,145.88.209.33,5
cancer.sanger.ac.uk,79.78.251.10,5
,130.182.24.191,5
www.flyrnai.org,169.237.66.51,5
211.69.140.130,220.249.99.131,5
rgd.mcw.edu,221.162.66.53,5
cancer.sanger.ac.uk,217.89.162.133,5
,218.9.47.84,5
cancer.sanger.ac.uk,10.23.0.108, 21,5
www.yeastgenome.org,78.104.1.210,5
solgenomics.net,84.237.118.158,5
pallas.bi.up.ac.za:8081,137.215.75.78,5
genomevolution.org,150.135.210.197,5
,94.220.70.20,5
bioinf.gen.tcd.ie,194.167.77.254,5
qbrc2.swmed.edu,129.112.109.42,5
,138.102.57.155,,5
u031331.science.uva.nl,146.50.69.196,5
grch37-cancer.sanger.ac.uk,10.131.182.102,,5
rgd.mcw.edu,158.130.225.195,5
cancer.sanger.ac.uk,140.207.124.105,5
cancer.sanger.ac.uk,216.43.235.227,5
cancer.sanger.ac.uk,163.246.163.73,5
,134.121.85.247,5
www.yeastgenome.org,169.233.251.8,5
jbrowse-test.sgn.cornell.edu,128.227.164.115,5
jbrowse.org,143.215.226.192,5
www.wormbase.org,205.208.48.227,5
,128.233.8.71,5
rgd.mcw.edu,206.223.193.244,5
solgenomics.net,222.18.10.109,5
medicago.jcvi.org,180.4.120.227,5
,166.137.10.34,5
cancer.sanger.ac.uk,82.67.192.128,5
solgenomics.net,181.31.136.43,5
solgenomics.net,106.220.198.146,5
,193.158.181.197,5
csbl.bmb.uga.edu,131.203.252.30,5
www.wormbase.org,119.78.254.3,5
,211.144.125.124,5
localhost:8087,61.245.173.155,5
,117.114.147.143,5
medicago.jcvi.org,37.6.244.111,5
cancer.sanger.ac.uk,73.77.81.196,5
dnamethylome.org,165.124.23.106,5
,134.174.182.71,5
sulab.scripps.edu,69.59.217.42,5
www.yeastgenome.org,177.180.100.228,5
www.genome.med.kyoto-u.ac.jp,133.11.187.45,5
,130.194.165.62,5
viewer.shigen.info,158.210.77.145,5
legumeinfo.org,14.139.242.3,5
cancer.sanger.ac.uk,122.146.177.66,5
www.niagads.org,203.252.54.49,5
cancer.sanger.ac.uk,122.224.157.170,5
epigenome.genetics.uga.edu,198.137.20.98,5
bbric-pipelines.toulouse.inra.fr,78.247.145.111,5
,157.99.132.55,5
ukapdlnx115.ukapd.astrazeneca.net,195.100.36.228,,5
gryc.inra.fr,83.112.15.171,5
cancer.sanger.ac.uk,10.249.2.241, 1,5
solgenomics.net,88.0.176.155,5
jbrowse.org,134.67.29.17,5
10.7.82.205,128.206.251.108,5
10.200.150.118,199.133.134.184,5
rgd.mcw.edu,81.208.60.178,5
,151.141.240.248,5
sysbio.informatics.iupui.edu,193.171.142.29,5
,2.108.236.210,5
www.flyrnai.org,129.59.122.28,5
tools.genxpro.net,206.83.48.110,5
rgd.mcw.edu,63.244.5.1,5
solgenomics.net,133.51.125.231,5
solgenomics.net,202.59.89.36,5
www.jbrowse.renlab.org,223.104.145.15,5
cancer.sanger.ac.uk,193.143.201.114,5
www.yeastgenome.org,193.49.166.232,5
www.yeastgenome.org,87.210.77.73,5
cancer.sanger.ac.uk,10.88.249.144, ,5
cancer.sanger.ac.uk,144.92.52.215,5
,164.15.107.31,5
solgenomics.net,221.239.134.161,5
www.yeastgenome.org,129.16.106.102,5
genome.igib.res.in,141.217.102.63,5
www.yeastgenome.org,142.85.5.37,5
www.yeastgenome.org,140.182.182.236,5
rgd.mcw.edu,37.195.44.8,5
bioinf.gen.tcd.ie,192.114.91.233,5
jbrowse.informatics.jax.org,137.110.60.194,5
,134.84.10.188,5
www.echinobase.org,128.54.26.209,5
thoba.sanbi.ac.za:8080,74.93.213.77,5
140.120.203.44,218.241.213.172,5
cancer.sanger.ac.uk,116.6.21.105,5
,130.102.82.138,5
,133.3.201.5, 13,5
solgenomics.net,161.111.252.56,5
www.flyrnai.org,202.113.19.207,5
150.254.122.197,82.235.36.138,5
cancer.sanger.ac.uk,147.84.74.31,5
rgd.mcw.edu,147.188.188.146,5
cancer.sanger.ac.uk,46.120.51.33,5
,222.131.156.225,5
medicinalplantgenomics.msu.edu,131.188.171.139,5
dev.novocraft.com,118.100.130.192,5
dev.novocraft.com,110.159.236.202,5
www.yeastgenome.org,176.109.160.241,5
,128.173.38.211,5
cancer.sanger.ac.uk,143.117.136.193,5
www.bowhead-whale.org,95.29.64.120,5
aspgd.broadinstitute.org,10.200.38.145, ,5
solgenomics.net,128.163.239.235,5
www.wormbase.org,173.225.52.220,5
cancer.sanger.ac.uk,38.122.189.123,5
,132.198.94.208,5
rgd.mcw.edu,148.177.96.119,5
dnasubway.iplantcollaborative.org,104.128.253.18,5
,204.136.186.149,5
cancer.sanger.ac.uk,128.218.158.111,5
140.120.203.44,202.120.19.57,5
,210.6.123.98,5
jbrowse.informatics.jax.org,133.35.233.24,5
csbl.bmb.uga.edu,130.18.153.226,5
cancer.sanger.ac.uk,114.44.2.62,5
jbrowse.org,120.57.146.142,5
,124.16.150.180,5
jbrowse.girg.um.edu.my,133.45.146.2,5
bbric-pipelines.toulouse.inra.fr,138.102.89.148,5
,222.31.175.201,5
cancer.sanger.ac.uk,202.120.136.39,5
,132.203.89.202,5
rgd.mcw.edu,156.145.197.29,5
medicago.jcvi.org,140.207.185.109,5
www.echinobase.org,128.237.209.245,5
,142.158.254.203,5
genomevolution.org,199.133.220.18,5
geisha.arizona.edu,169.237.53.172,5
twsaari.com,75.134.145.123,5
geisha.arizona.edu,104.63.67.90,5
data.koalagenome.org,137.92.26.70,5
jbrowse.org,68.33.74.160,5
geisha.arizona.edu,139.80.16.80,5
,201.82.21.159,5
geisha.arizona.edu,139.80.16.76,5
genome.igib.res.in,166.104.108.92,5
www.flyrnai.org,58.246.118.132,5
cancer.sanger.ac.uk,10.252.2.4, 193,5
cancer.sanger.ac.uk,212.243.10.149,5
solgenomics.net,133.82.251.156,5
jbrowse.org,131.111.92.100,5
grch37-cancer.sanger.ac.uk,129.81.15.136,5
cancer.sanger.ac.uk,82.8.49.254,5
mockler-jbrowse.mocklerlab.org,168.234.75.2,5
rgd.mcw.edu,139.162.251.149,5
www.genome.med.kyoto-u.ac.jp,217.211.152.100,5
cancer.sanger.ac.uk,183.208.36.4,5
localhost,220.249.99.157,5
cancer.sanger.ac.uk,79.180.236.106,5
solgenomics.net,169.237.198.246,5
jbrowsephoenix.abudhabi.nyu.edu,69.120.94.77,5
,151.141.241.28,5
,59.172.176.225,5
solgenomics.net,169.237.198.249,5
cancer.sanger.ac.uk,111.161.17.107,5
cancer.sanger.ac.uk,58.122.189.40,5
cgm.sjtu.edu.cn,180.171.163.133,5
solgenomics.net,129.186.251.17,5
,180.120.202.234,5
jbrowse.southgreen.fr,140.109.182.55,5
rgd.mcw.edu,175.45.191.254,5
140.120.203.44,111.93.247.206,5
rgd.mcw.edu,129.206.73.138,5
solgenomics.net,5.170.112.90,5
genomevolution.org,133.6.119.1,5
,133.12.36.52, 1,5
,139.165.153.238,5
,190.1.1.226,5
,180.154.140.199,5
nb7-cosmic.sandbox.sanger.ac.uk,172.19.145.118,,5
www.echinobase.org,128.164.68.110,5
csbl.bmb.uga.edu,68.117.56.2,5
sunflowergenome.org,137.82.81.222,5
mines.legumeinfo.org,165.89.84.89,5
rgd.mcw.edu,94.195.93.31,5
,172.17.162.90, ,5
rgd.mcw.edu,130.73.65.172,5
solgenomics.net,138.250.8.232,5
cancer.sanger.ac.uk,130.239.185.123,5
140.120.203.44,175.181.117.140,5
,45.3.90.20,5
jbrowse-test.sgn.cornell.edu,128.84.125.50,5
157.92.24.249,201.253.71.182,5
,152.14.73.19,5
,169.235.208.244,5
,181.77.217.192,5
www.jcvi.org,198.21.235.111,5
www.wormbase.org,128.227.54.24,5
nfingb.leibniz-fli.de,169.1.84.132,5
,152.74.244.81,5
aestivum.accwi.org.au:8080,128.250.0.207,5
aestivum.accwi.org.au:8080,128.250.0.214,5
aestivum.accwi.org.au:8080,128.250.0.46,5
aestivum.accwi.org.au:8080,128.250.0.223,5
aestivum.accwi.org.au:8080,128.250.0.218,5
,133.48.57.233,5
www.echinobase.org,131.215.220.162,5
www.yeastgenome.org,150.46.201.41,5
grch37-cancer.sanger.ac.uk,117.14.97.99,5
cancer.sanger.ac.uk,194.226.166.253,5
,138.102.134.185,5
medicago.jcvi.org,47.72.170.209,5
grch37-cancer.sanger.ac.uk,192.68.39.6, 16,5
,172.24.9.53, 19,5
www.genome.med.kyoto-u.ac.jp,192.131.133.200,5
jbrowse.org,106.161.138.70,5
www.rgenome.net,46.35.169.45,5
,129.79.227.18,5
localhost,128.206.251.14,5
localhost,134.192.135.218,5
localhost:8080,128.172.48.89,5
medicago.jcvi.org,128.206.251.30,5
,177.95.190.254,5
,206.196.185.103,5
solgenomics.net,132.203.156.198,5
cancer.sanger.ac.uk,177.194.169.50,5
csbl.bmb.uga.edu,69.173.127.111,5
medicago.jcvi.org,128.206.251.32,5
,130.126.88.6,5
,187.123.54.247,5
www.tomatogenome.net,163.180.109.59,5
,32.212.51.156,5
,221.212.172.10,5
jbrowse.plantdhs.org,221.11.67.246,5
solgenomics.net,140.112.74.51,5
192.168.1.35,120.57.152.235,5
solgenomics.net,109.171.137.212,5
solgenomics.net,147.100.103.81,5
,221.192.241.69,5
cancer.sanger.ac.uk,101.226.99.195,5
www.yeastgenome.org,86.73.105.145,5
sunflowergenome.org,161.111.242.97,5
rgd.mcw.edu,213.106.240.194,5
cancer.sanger.ac.uk,116.48.21.73,5
sjcbioweb01.driscolls.com,89.20.164.10,5
,129.120.64.249,5
sulab.scripps.edu,137.131.59.37,5
pseudomonas.com,205.175.119.38,5
solgenomics.net,199.133.220.47,5
,200.137.163.90,5
,202.36.244.6,5
rgd.mcw.edu,201.175.68.27,5
jbrowse.org,129.186.251.33,5
cancer.sanger.ac.uk,2.28.152.171,5
jbrowse.org,72.239.142.248,5
,168.188.108.223,5
staging.wormbase.org,24.144.218.241,,5
lotus.au.dk,130.102.82.101,5
visual.ic4r.org,163.180.119.48,5
cancer.sanger.ac.uk,130.237.135.165,5
,144.41.141.153,5
proteinmodelling-server.swan.ac.uk,81.147.63.160,5
cancer.sanger.ac.uk,94.197.131.23,5
marinegenomics.oist.jp,129.177.118.209,5
rgd.mcw.edu,37.8.54.248,5
bovinegenome.org,128.206.129.43,5
solgenomics.net,71.162.178.130,5
,49.228.98.5,5
,129.170.194.175,5
www.echinobase.org,92.29.240.109,5
cancer.sanger.ac.uk,80.38.52.120,5
solgenomics.net,199.133.220.158,5
140.113.29.227:49998,117.19.225.221,5
www.pseudomonas.com,103.255.171.9,5
,159.226.163.1,5
,152.23.126.246,5
jbrowse.southgreen.fr,31.179.52.67,5
140.120.203.44,202.120.136.26,5
jbrowse.org,182.255.119.194,5
solgenomics.net,210.210.72.154,5
jbrowse.org,130.180.219.67,5
aiptasia.reefgenomics.org,80.212.160.71,5
genomevolution.org,116.123.32.181,5
140.120.203.44,120.35.11.188,5
www.picb.ac.cn,120.35.11.188,5
aiptasia.reefgenomics.org,50.188.176.247,5
legumeinfo.org,5.221.2.66,5
,170.178.162.125,5
,179.159.57.3,5
lotus.au.dk,130.102.82.39,5
rgd.mcw.edu,122.215.103.200,5
ukapdlnx115.ukapd.astrazeneca.net,194.34.81.8, 16,5
rgd.mcw.edu,125.88.24.19,5
cancer.sanger.ac.uk,116.226.214.172,5
rgd.mcw.edu,87.2.234.22,5
medicinalplantgenomics.msu.edu,78.23.27.197,5
jbrowse.informatics.jax.org,140.247.178.191,5
rgd.mcw.edu,156.145.197.246,5
,129.130.114.243,5
cancer.sanger.ac.uk,152.79.91.3,5
cancer.sanger.ac.uk,111.171.178.9,5
,112.195.156.36,5
,45.79.196.159,5
,119.152.79.228,5
www.bioinfor.org,106.184.2.175,5
